,county_id,AreaID,ClassID,ClassDescription,ClassOrder,parcel_id,Acres,acres_redevelopable,acres_developable,job_spaces_orig,job_spaces_new,job_spaces_change,resunits_orig,resunits_new,resunits_change,job_spaces_undevelopable,job_spaces_remain,job_spaces_redeveloped_orig,job_spaces_redeveloped_new,job_spaces_developed,resunits_undevelopable,resunits_remain,resunits_redeveloped_orig,resunits_redeveloped_new,resunits_developed,density_hhemp_orig,density_hhemp_new,density_hhemp_change
663,4.0,33,c3,Single Family C3,13,1888.0,367.2519150569032,0.0,81.24158703319135,0,0,0,785,1061,276,0.0,0.0,0.0,0.0,0.0,0.998811895466,784.7643513159013,0.0,0.0,276.0,2.1,2.9,0.8
664,4.0,33,d2,Single Family D2,17,416.0,163.84478388556147,2.3585010146200003,96.92503274337886,29,29,0,170,759,589,17.724731066545296,11.98393173082648,0.0,0.0,0.0,0.0,169.29289586953368,0.998850228097,14.0,576.0,1.2,4.8,3.6
665,4.0,33,f3,Multifamily City/TOD,28,2.0,13.06279346643,0.0,13.06279346643,0,2790,2790,0,465,465,0.0,0.0,0.0,0.0,2790.0,0.0,0.0,0.0,0.0,465.0,0.0,249.2,249.2
666,4.0,33,g3,Mixed-Use City/TOD,32,95.0,24.671360517048537,2.0282552698032497,6.493094244477085,93,1913,1820,3,303,300,0.0,93.03289050187948,0.0,433.0,1387.0,0.0,0.9591214598897794,2.3045296346139854,72.0,231.0,3.9,89.8,85.9
667,4.0,35,a2,Single Family A2,2,3777.0,2790.142061950697,97.16458317363123,1343.5352517763315,59,59,0,794,2602,1808,0.0,59.355634290642115,0.0,0.0,0.0,6.606544574217621,759.4226574306281,28.324599182916703,123.0,1713.0,0.3,1.0,0.7
668,4.0,35,a3,Single Family A3,3,340.0,140.3338037521706,0.8081732483284868,56.73056951467753,0,0,0,105,178,73,0.0,7.01616971014561e-07,0.0,0.0,0.0,0.0,105.57621955641329,0.2331627081633987,1.0,72.0,0.7,1.3,0.6
669,4.0,35,a4,Single Family A4,4,41.0,19.521059800024148,0.0,0.04764995582561553,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3573496390943716,0.0,0.0,0.0,0.1,0.1,0.0
670,4.0,35,c1,Single Family C1,11,342.0,355.62540273588553,0.8073577372940435,327.89408960670966,0,0,0,3,1118,1115,0.0,0.0,0.0,0.0,0.0,0.0,2.925355074364077,0.15682165594244998,2.0,1114.0,0.0,3.1,3.1
671,4.0,35,c2,Single Family C2,12,3710.0,954.1538347058355,91.4528474216044,201.20993179975974,46,46,0,1323,2239,916,0.049854235891429295,46.87621135483569,0.0,0.0,0.0,4.98623861131268,1240.8604035120857,77.92960080986468,310.0,684.0,1.4,2.4,1.0
672,4.0,35,g1,Mixed-Use Single Story,30,31.0,6.8134174860376175,0.04222656309095783,3.460385469666865,48,79,31,0,26,26,0.000530800037288238,48.03821669562276,0.0,0.0,31.0,0.0,0.00099440703276,0.0021222106278870672,0.0,26.0,7.0,15.4,8.4
673,4.0,35,h1,Mixed Residential Single Story,34,1638.0,579.9375252976068,0.0,489.41146873375305,0,4459,4459,219,4009,3790,0.00010787187716533524,0.7553680921057462,0.0,0.0,4459.0,1.214163996111835,218.29317100579883,0.0,0.0,3790.0,0.4,14.6,14.2
674,4.0,43,a1,Single Family A1,1,8.0,15.9835437610039,15.976360932844136,2.467048207185e-05,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,1.49222313205e-17,1.76746732141081e-06,0.9812654275183164,20.0,0.0,0.0,1.3,1.3
675,4.0,43,a2,Single Family A2,2,35.0,18.292084607571024,0.00625808289416,15.620746422816813,0,0,0,1,20,19,0.0,0.0,0.0,0.0,0.0,9.573555475548513e-06,1.9654599479632664,3.68580440989e-05,0.0,19.0,0.1,1.1,1.0
676,4.0,43,a3,Single Family A3,3,26.0,44.14072185742476,0.0,0.017245843515374334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011145230530197963,0.0,0.0,0.0,0.0,0.0,0.0
677,4.0,43,a4,Single Family A4,4,18.0,21.389424151705086,0.0,4.131121494988795,0,0,0,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0005519868294849769,0.0,0.0,5.0,0.0,0.2,0.2
678,4.0,43,a5,Single Family A5,5,5.0,1.2179423649428258,0.0,0.0,0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.2086366834511155,0.0,0.0,0.0,1.6,1.6,0.0
679,4.0,43,c1,Single Family C1,11,93.0,97.24757640619937,17.66135971968385,45.83978730400352,0,0,0,14,223,209,0.0,0.0,0.0,0.0,0.0,1.99771892848855,6.806255841828978,5.6026262057160725,60.0,155.0,0.1,2.3,2.2
680,4.0,43,c2,Single Family C2,12,150.0,27.95679214409332,0.00842538201891,0.1460804625362266,0,0,0,90,90,0,0.0,0.0,0.0,0.0,0.0,0.0,90.72232518096412,0.000138409234122,0.0,0.0,3.2,3.2,0.0
681,4.0,43,c3,Single Family C3,13,4092.0,483.92474297373155,8.826100330543781,29.69358339248516,592,592,0,1935,2056,121,160.0653653320359,432.3267118763088,0.0,0.0,0.0,0.0,1926.6654045231642,8.816444570161455,30.0,100.0,5.2,5.5,0.3
682,4.0,43,c4,Single Family C4,14,31324.0,4460.358226080164,128.71000800986843,561.7835668778997,4183,4183,0,13192,15309,2117,1701.6379760898635,2481.504657186928,0.0,0.0,0.0,17.447490005586314,12945.251172351233,229.67312654294696,437.0,1910.0,3.9,4.4,0.5
683,4.0,43,d1,Single Family D1,16,941.0,40.09945972251844,0.0024158925372545,7.180889024281963,0,0,0,448,490,42,0.0,0.0,0.0,0.0,0.0,72.70956598833433,376.2267924775162,0.00011584240449690503,0.0,42.0,11.2,12.2,1.0
684,4.0,43,d2,Single Family D2,17,13530.0,1238.558137858198,47.933308683604295,129.90820816777492,628,628,0,7182,8124,942,204.36456057810958,423.8911558665727,0.0,0.0,0.0,126.23574149317294,6940.849290421467,115.04718323253887,285.0,772.0,6.3,7.1,0.8
685,4.0,43,d3,Single Family D3,18,2400.0,172.86557233516402,10.034618985318684,26.916160257081323,703,703,0,1180,1383,203,0.0,703.8591939942675,0.0,0.0,0.0,6.006839139637349,1157.9977939329765,16.773950130648142,59.0,160.0,10.9,12.1,1.2
686,4.0,43,f2,Multifamily Suburban,27,33326.0,158.80234343024398,0.002899106223272,87.12892198812088,104,3598,3494,1578,3208,1630,1.1883675624017285,103.7259261929248,0.0,0.0,3494.0,18.71687896605416,1560.1875553482575,1.6191292325109602e-05,0.0,1630.0,10.6,42.9,32.3
687,4.0,43,g4,Mixed-Use Metro,33,2116.0,503.5177648181873,15.199370789453251,56.457597506356656,11325,66085,54760,1121,6551,5430,254.7800687452877,11070.632313563752,0.0,11615.0,43145.0,11.598253863986047,1064.5722598910863,45.785274497516156,1161.0,4314.0,24.7,144.3,119.6
688,4.0,44,a1,Single Family A1,1,849.0,980.5801148246303,8.315447445558961,293.48062891774435,4,4,0,119,502,383,0.0,4.857075248966546,0.0,0.0,0.0,8.783415301638739,109.94086113967995,1.1227810190888339,10.0,374.0,0.1,0.5,0.4
689,4.0,44,a3,Single Family A3,3,6741.0,2139.2332687024104,85.95088658107012,885.1079898984148,204,204,0,2789,4001,1212,0.25536730240467803,204.7349648970393,0.0,0.0,0.0,17.197240607012297,2747.0234589000493,25.192779041499442,109.0,1128.0,1.4,2.0,0.6
690,4.0,44,a4,Single Family A4,4,112.0,36.34433533549739,0.0,0.13234141348624998,3,3,0,2,2,0,0.0,3.99619623056,0.0,0.0,0.0,0.0,2.9875440269345566,0.0,0.0,0.0,0.1,0.1,0.0
691,4.0,44,c1,Single Family C1,11,548.0,859.1851215534579,124.22600069747162,441.82405203147385,0,0,0,54,1963,1909,0.0,0.0,0.0,0.0,0.0,6.09291998156e-06,39.49943791576965,15.046386591156786,422.0,1502.0,0.1,2.3,2.2
692,4.0,44,d1,Single Family D1,16,6563.0,2850.488690627936,127.05279234821394,1039.697336829435,104,104,0,2486,9305,6819,5.054656216056854,99.60354227983721,0.0,0.0,0.0,58.770425955942784,2306.193075662956,121.81819236320456,755.0,6186.0,0.9,3.3,2.4
693,4.0,44,f2,Multifamily Suburban,27,835.0,567.3077350193023,23.976597627388298,183.30141192132268,16,8327,8311,405,4268,3863,3.4111005065918496e-05,16.98907875166084,0.0,961.0,7350.0,18.302905772343333,372.30344257356,14.564576201750619,448.0,3430.0,0.7,22.2,21.5
694,4.0,44,g1,Mixed-Use Single Story,30,657.0,190.81831359782302,17.59256990216944,47.57648176531811,705,1298,593,183,634,451,0.0,705.1246855097937,0.0,160.0,433.0,1.7641561707693207,129.2180660144466,52.99727345291978,136.0,368.0,4.7,10.1,5.4
695,4.0,44,g2,Mixed-Use Suburban,31,858.0,383.13398348790486,7.2822812236976375,160.9069040744116,2298,9042,6744,100,3215,3115,62.69720571070721,2235.5134379273677,0.0,292.0,6452.0,0.0,68.00570358393907,32.89301975887715,136.0,3011.0,6.3,32.0,25.7
696,4.0,47,a3,Single Family A3,3,6.0,1.9025603869120429,0.0015225724724904,0.0164699182445,13,13,0,0,0,0,0.0,13.364408027238,0.0,0.0,0.0,0.0,7.17184259374e-08,2.1813320687423817e-06,0.0,0.0,6.8,6.8,0.0
697,4.0,47,b3,Single Family B3,8,3052.0,1073.8427222984424,47.7336341815457,345.8885152590676,244,244,0,1094,1911,817,244.62656088940045,0.0,0.0,0.0,0.0,1.52355450858e-06,1075.4257442082423,19.464954484818577,101.0,735.0,1.2,2.0,0.8
698,4.0,47,b4,Single Family B4,9,626.0,134.61510557728698,3.702962246407216,64.22588603861912,0,0,0,401,543,142,0.0,0.18129515786679998,0.0,0.0,0.0,0.0,400.0567500480526,1.6135740838854549,7.0,136.0,3.0,4.0,1.0
699,4.0,47,c2,Single Family C2,12,4742.0,871.5687665092514,34.98448395687133,98.00594736318723,73,73,0,2036,2470,434,57.46971741216952,15.9809446032,0.0,0.0,0.0,2.9914193894863206,2016.7575221690486,17.23860274593432,118.0,333.0,2.4,2.9,0.5
700,4.0,47,d1,Single Family D1,16,7449.0,1202.0429602737227,68.60229976044933,127.79364906520456,1559,1559,0,3053,4137,1084,647.7166747280022,911.5530994093291,0.0,0.0,0.0,3.0106257143920723,2966.149762541321,84.17317138310273,408.0,760.0,3.8,4.7,0.9
701,4.0,47,d2,Single Family D2,17,2216.0,220.3086845642642,25.867278803565437,15.913754970902266,44,44,0,948,1144,196,0.3980099000752317,44.20232445758477,0.0,0.0,0.0,1.8854322849974776,895.5058039450972,50.769383145365154,153.0,94.0,4.5,5.4,0.9
702,4.0,47,f2,Multifamily Suburban,27,4340.0,201.64831228628034,0.6981136163053765,68.60055238177543,0,2778,2778,1985,3280,1295,0.0,0.2607156537816339,0.0,27.0,2751.0,346.4274812807293,1637.7043581364069,0.9932381227436332,13.0,1283.0,9.8,30.0,20.2
703,4.0,47,g1,Mixed-Use Single Story,30,84.0,6.216764298008401,0.0,0.5530282319086999,5,10,5,101,105,4,0.0,5.596438170519999,0.0,0.0,5.0,0.0,101.79195525265764,0.0,0.0,4.0,17.1,18.5,1.4
704,4.0,47,g2,Mixed-Use Suburban,31,372.0,173.16277918883264,3.2901829866877628,134.44565714000296,132,5654,5522,22,2595,2573,0.0,132.67984618178664,0.0,131.0,5391.0,0.11315983083332988,18.511602364851374,3.9843849085961813,61.0,2516.0,0.9,47.6,46.7
705,4.0,47,h1,Mixed Residential Single Story,34,457.0,60.279074675425704,0.0,35.050812773339246,21,340,319,304,575,271,0.0,21.966768480276777,0.0,0.0,319.0,26.278196915099986,278.6677112613768,0.0,0.0,271.0,5.4,15.2,9.8
706,4.0,49,c4,Single Family C4,14,2621.0,422.29003097459423,10.267458889058043,91.95948750919527,0,0,0,750,1088,338,0.1918375351881712,0.0,0.0,0.0,0.0,0.0,742.4608652258985,8.098581668086377,34.0,312.0,1.8,2.6,0.8
707,4.0,49,d1,Single Family D1,16,24709.0,3947.4265607649386,265.7917329383821,1328.3132801159554,1301,1301,0,12304,21579,9275,1.7009973183950031,1300.0964698375292,0.0,0.0,0.0,48.47581057045472,12046.902813912158,209.4470717033654,1581.0,7903.0,3.4,5.8,2.4
708,4.0,49,d2,Single Family D2,17,15613.0,2065.8809086826054,129.3605326286326,379.72886160520966,468,468,0,6052,8921,2869,5.2300475798149675,463.67658977262766,0.0,0.0,0.0,12.204022837712845,5881.522821239695,158.92039126058555,769.0,2259.0,3.2,4.5,1.3
709,4.0,49,f2,Multifamily Suburban,27,2578.0,145.24331404537025,3.941235990185247,53.82228876754422,27,2343,2316,380,1453,1073,6.545460920219478,20.61316083039476,0.0,158.0,2158.0,53.1950222182424,320.712321000588,7.054229298005358,73.0,1007.0,2.8,26.1,23.3
710,4.0,49,f3,Multifamily City/TOD,28,3494.0,192.61993129736936,19.044986562196293,29.552327636876264,124,10505,10381,4484,6030,1546,0.00331898829014776,124.09923444668509,0.0,4068.0,6313.0,184.9135747221738,4115.66933556771,183.7263933558968,678.0,1052.0,23.9,85.8,61.9
711,4.0,49,f4,Multifamily Metro,29,15.0,6.011935796738866,0.0,0.03747780392606,0,28,28,168,170,2,0.00045918155742100006,0.07984844893554324,0.0,0.0,28.0,0.0,168.21731911254346,0.0,0.0,2.0,27.9,32.9,5.0
712,4.0,49,g1,Mixed-Use Single Story,30,592.0,143.40857121137844,8.357942233263378,71.6263409351023,602,1330,728,44,648,604,45.77741346026721,556.7414181658405,0.0,76.0,652.0,0.0,30.596201358795124,13.980043092693135,64.0,554.0,4.5,13.8,9.3
713,4.0,49,g2,Mixed-Use Suburban,31,54.0,14.34529675947075,0.0,7.0497525890100405,0,282,282,2,133,131,0.0,4.3457190176299544e-07,0.0,0.0,282.0,0.0,2.854566826840559,0.0,0.0,131.0,0.1,28.9,28.8
714,4.0,49,g3,Mixed-Use City/TOD,32,2271.0,300.8447576769053,3.3880673650526245,85.66149284133849,4868,23892,19024,1615,4784,3169,78.32718946154074,4790.232152269879,0.0,723.0,18301.0,5.3371993666301e-07,1614.9665034538245,0.8986823776632914,120.0,3050.0,21.5,95.3,73.8
715,4.0,49,g4,Mixed-Use Metro,33,5409.0,276.98790850095116,5.8411829532282855,52.99540281071848,12068,57030,44962,947,5388,4441,362.15400662231247,11706.5137429615,0.0,4463.0,40499.0,0.03363665957208282,893.6838195290297,53.46110142798896,446.0,4049.0,47.0,225.3,178.3
716,4.0,49,h1,Mixed Residential Single Story,34,7371.0,568.279914670443,133.42851009244862,93.92817756221599,699,2769,2070,4985,5965,980,0.7223446195516611,699.2698646912338,0.0,1215.0,855.0,75.21661540791209,4129.931115114824,780.0596512839949,1033.0,727.0,10.0,15.4,5.4
717,4.0,53,a1,Single Family A1,1,616.0,510.13517311012515,0.00160586484631736,335.16469558872035,0,0,0,74,501,427,0.0,0.0,0.0,0.0,0.0,0.8313927363463304,73.33448674178142,1.4763003371685856e-08,0.0,427.0,0.1,1.0,0.9
718,4.0,53,b2,Single Family B2,7,942.0,1194.4617799097928,29.356624145844368,247.13464007688182,0,0,0,40,620,580,0.0,0.0001263242154,0.0,0.0,0.0,8.30176907142e-05,33.54705960818767,6.560000364566065,62.0,525.0,0.0,0.5,0.5
719,4.0,53,b3,Single Family B3,8,5423.0,1472.3120023518907,52.34087614174382,377.8212562681319,1180,1180,0,2007,2899,892,269.3901469129519,910.8646571231843,0.0,0.0,0.0,6.99121809053172,1979.177189352309,20.8878834286571,111.0,802.0,2.2,2.8,0.6
720,4.0,53,c1,Single Family C1,11,2765.0,2415.5940898687286,89.24490599150614,1742.3212467322892,142,142,0,157,6363,6206,94.90017430959999,47.83923403785966,0.0,0.0,0.0,0.997260014432545,136.61911457705142,19.793034637428647,303.0,5923.0,0.1,2.7,2.6
721,4.0,56,a1,Single Family A1,1,569.0,716.7429622334378,0.06879485008573,507.92222072985055,0,0,0,2,649,647,0.0,0.0,0.0,0.0,0.0,0.33192455240179786,2.6534141937353652,0.0023489171632972,0.0,647.0,0.0,0.9,0.9
722,4.0,56,a2,Single Family A2,2,82.0,60.408678743513256,2.37314423806e-05,54.31630609512347,0,0,0,5,74,69,0.0,0.0,0.0,0.0,0.0,0.0074666404747,5.03699843658093,5.6388431433e-10,0.0,69.0,0.1,1.2,1.1
723,4.0,56,a3,Single Family A3,3,66.0,71.34195182078204,0.0,64.4191662473105,0,0,0,3,85,82,0.0,0.0,0.0,0.0,0.0,0.0,3.487975299357467,0.0,0.0,82.0,0.0,1.2,1.2
724,4.0,56,a4,Single Family A4,4,30.0,32.14045280430271,0.0,28.44130672027471,0,0,0,2,38,36,0.0,0.0,0.0,0.0,0.0,0.0,2.917939019149,0.0,0.0,36.0,0.1,1.2,1.1
725,4.0,56,b1,Single Family B1,6,235.0,248.5856921957545,0.0,177.07668712374013,0,0,0,15,391,376,0.0,0.255639342865,0.0,0.0,0.0,0.27937845294679986,14.884185149228433,0.0,0.0,376.0,0.1,1.6,1.5
726,4.0,56,b2,Single Family B2,7,16.0,1.4581323788636564,0.0,0.9450711361953285,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3743209772336323,0.0,0.0,2.0,0.0,1.4,1.4
727,4.0,56,c1,Single Family C1,11,2669.0,628.3631403955756,1.7895239816888286,216.83249584375,20,20,0,979,1721,742,0.027772348805621568,20.645384682030816,0.0,0.0,0.0,2.0030146313914834,976.2249105753908,1.2345968915004122,6.0,737.0,1.6,2.8,1.2
728,4.0,56,c2,Single Family C2,12,903.0,142.94927648002184,0.0,48.24105149288601,0,0,0,328,492,164,0.0,0.040765592160638985,0.0,0.0,0.0,0.0,328.4126010463021,0.0,0.0,164.0,2.3,3.4,1.1
729,4.0,56,d1,Single Family D1,16,2565.0,778.060025517812,55.438061532600365,381.4157948424961,40,40,0,1040,3559,2519,0.04879157930499852,40.754063074767664,0.0,0.0,0.0,6.516639763766795,954.8207168366284,78.67650379835,329.0,2269.0,1.4,4.6,3.2
730,4.0,56,d2,Single Family D2,17,93.0,7.4124640407842195,0.0,0.6064640380016153,0,0,0,60,63,3,0.0,0.0,0.0,0.0,0.0,0.0,60.71709374494446,0.0,0.0,3.0,8.1,8.5,0.4
731,4.0,56,h1,Mixed Residential Single Story,34,600.0,303.2346033934422,6.59177012308792,228.97564206361145,0,2146,2146,150,1959,1809,0.0,0.5026796375404188,0.0,60.0,2086.0,0.0,135.2987152422648,14.885216182154386,51.0,1773.0,0.5,13.5,13.0
732,4.0,57,a2,Single Family A2,2,96.0,132.71747125503038,0.0,94.03991598971764,39,39,0,8,127,119,0.0,39.817443498663295,0.0,0.0,0.0,0.0,8.973647202267701,0.0,0.0,119.0,0.4,1.3,0.9
733,4.0,57,a3,Single Family A3,3,231.0,449.18582499174335,0.0,438.7212022148554,0,0,0,1,560,559,0.0,0.0,0.0,0.0,0.0,0.0,1.9977374064179998,0.0,0.0,559.0,0.0,1.2,1.2
734,4.0,57,d1,Single Family D1,16,12485.0,4520.451168542261,3.0416158363961388,2794.4891177613927,15,15,0,4626,21268,16642,6.118095692268068,8.972897812943858,0.0,0.0,0.0,8.341543662960358,4615.642574069418,2.6971245888596798,18.0,16627.0,1.0,4.7,3.7
735,4.0,57,d2,Single Family D2,17,388.0,26.511070203261482,0.0,1.0741330557367466,0,0,0,212,218,6,0.0,0.0,0.0,0.0,0.0,0.0,212.35423156384263,0.0,0.0,6.0,8.0,8.2,0.2
736,4.0,57,f2,Multifamily Suburban,27,1914.0,228.8981898386715,0.0,151.59450104505027,0,6079,6079,781,3618,2837,8.42045278891e-05,0.00015212167997096353,0.0,0.0,6079.0,62.412666412640924,718.7506498076976,0.0,0.0,2837.0,3.4,42.4,39.0
737,4.0,57,g1,Mixed-Use Single Story,30,1047.0,2462.618589211661,0.0,2348.581357645638,0,21399,21399,3,18192,18189,0.0,0.0,0.0,0.0,21399.0,0.0,3.9894867073143034,0.0,0.0,18189.0,0.0,16.1,16.1
738,4.0,57,h1,Mixed Residential Single Story,34,4014.0,3284.1191833889693,2.7816095787504,2826.025962426621,0,25774,25774,593,22500,21907,0.0,7.586007284145e-06,0.0,25.0,25749.0,31.500582320851013,561.0307427923996,0.6941048986983279,21.0,21887.0,0.2,14.7,14.5
739,4.0,62,b1,Single Family B1,6,1253.0,1270.0785416083636,33.75527071408079,810.9170953417172,543,543,0,125,1913,1788,61.932260980403385,481.7788729715708,0.0,0.0,0.0,0.9024478204845694,118.72972633599414,6.029773654502216,71.0,1723.0,0.5,1.9,1.4
740,4.0,62,b3,Single Family B3,8,250.0,211.44963709716825,0.6982638034127049,100.8439181959776,26,26,0,33,247,214,26.657207478185846,0.0,0.0,0.0,0.0,0.0,32.52665702238202,0.501570531997,1.0,214.0,0.3,1.3,1.0
741,4.0,62,b4,Single Family B4,9,91.0,7.575937822492845,0.0,0.2880965865322768,0,0,0,49,49,0,0.03416337999977834,0.0,0.0,0.0,0.0,0.0,49.91168376288028,0.0,0.0,0.0,6.5,6.5,0.0
742,4.0,62,c1,Single Family C1,11,1059.0,825.4346340807724,3.910905102282768,566.743548405429,0,0,0,69,2005,1936,0.008857327769503907,0.3491710833147491,0.0,0.0,0.0,1.9967530330711365,64.7693127722241,2.9310996417678723,13.0,1926.0,0.1,2.4,2.3
743,4.0,62,c2,Single Family C2,12,3024.0,736.9946772622857,2.42336748627551,224.80777644675462,375,375,0,1347,2118,771,323.635660526136,51.927569956478365,0.0,0.0,0.0,9.988662193160001,1336.8565034176893,0.9196166921796906,8.0,764.0,2.3,3.4,1.1
744,4.0,62,c3,Single Family C3,13,2095.0,340.4353355133193,0.0,50.869725658638636,190,190,0,1061,1233,172,80.8875623396014,109.8639172845603,0.0,0.0,0.0,0.0,1061.9688024596842,0.0,0.0,172.0,3.7,4.2,0.5
745,4.0,62,f2,Multifamily Suburban,27,300.0,303.7948470071156,0.0,95.33693562038492,0,3823,3823,12,1796,1784,0.0,0.0,0.0,0.0,3823.0,7.297748599975837,4.855378554890481,0.0,0.0,1784.0,0.0,18.5,18.5
746,4.0,62,g1,Mixed-Use Single Story,30,2229.0,461.85697737192464,82.75079729883329,151.26782283663348,4329,6461,2132,805,2261,1456,56.844902816072086,4272.7951557741635,0.0,754.0,1378.0,0.0,450.754852360632,354.9937011267283,640.0,1171.0,11.1,18.9,7.8
747,4.0,62,g2,Mixed-Use Suburban,31,349.0,298.64049819597835,0.0,0.5145975181721001,0,20,20,5,14,9,0.991010787134766,0.0,0.0,0.0,20.0,5.535478290311119,0.0,0.0,0.0,9.0,0.0,0.1,0.1
748,4.0,62,h1,Mixed Residential Single Story,34,14314.0,2520.74126987121,256.1001349900972,692.2515197009662,893,9533,8640,6986,13414,6428,595.3931837460518,298.039190814749,0.0,2333.0,6307.0,85.52019984418642,5984.732835993022,916.5468762212724,1983.0,5361.0,3.1,9.1,6.0
749,4.0,63,a3,Single Family A3,3,9.0,3.505074041398382,0.0,0.1359641883688414,22,22,0,3,3,0,0.0,22.4625879232557,0.0,0.0,0.0,0.0,3.3811471784559113,0.0,0.0,0.0,7.1,7.1,0.0
750,4.0,63,c1,Single Family C1,11,825.0,342.7202293363569,15.088236161157505,266.0327455280656,90,90,0,127,1073,946,89.73801980361391,1.0189389873168864,0.0,0.0,0.0,1.9280617858387399,116.93998361691587,8.674116609300302,51.0,904.0,0.6,3.4,2.8
751,4.0,63,c2,Single Family C2,12,8568.0,1879.954018466578,37.39260993400139,691.782469979075,239,239,0,2757,5210,2453,202.1455260550367,37.2426046287237,0.0,0.0,0.0,17.02775131967922,2714.244764818899,26.18584627928256,127.0,2352.0,1.6,2.9,1.3
752,4.0,63,c3,Single Family C3,13,1045.0,120.01076247741364,0.0,24.025472441902085,0,0,0,419,500,81,0.0,0.0036374781816979054,0.0,0.0,0.0,3.4376963741031044,416.4617716578823,0.0,0.0,81.0,3.5,4.2,0.7
753,4.0,63,d1,Single Family D1,16,4853.0,720.249950266915,40.060241023185846,191.23767969070957,138,138,0,2059,3377,1318,81.16829095388026,57.14337182848979,0.0,0.0,0.0,1.090341050542702,2001.115475070467,57.06139042665475,238.0,1137.0,3.1,4.9,1.8
754,4.0,63,d2,Single Family D2,17,51.0,5.27173732738996,0.0,0.01867761164261,0,0,0,22,22,0,0.0,0.0,0.0,0.0,0.0,0.0,22.442228761821962,0.0,0.0,0.0,4.2,4.2,0.0
755,4.0,63,f2,Multifamily Suburban,27,940.0,97.98355662422799,0.0007344644683499999,76.5803642388691,0,3071,3071,324,1757,1433,0.0,0.07975783310694345,0.0,0.0,3071.0,0.0,324.50044522101564,4.927621094762e-07,0.0,1433.0,3.3,49.3,46.0
756,4.0,63,g1,Mixed-Use Single Story,30,61.0,42.86961505831652,0.0,38.172984613075116,0,347,347,0,295,295,0.0,0.0,0.0,0.0,347.0,0.0,0.0006688497008993231,0.0,0.0,295.0,0.0,15.0,15.0
757,4.0,63,g2,Mixed-Use Suburban,31,293.0,113.11467520337811,0.2067769773095864,93.64922431228595,827,4590,3763,23,1777,1754,0.0,827.5231624722056,0.0,8.0,3755.0,0.0,22.970826899097773,1.0008814866156253,3.0,1752.0,7.5,56.3,48.8
758,4.0,63,h1,Mixed Residential Single Story,34,6908.0,1010.8394659056588,214.6973971241414,388.95190725592295,485,5985,5500,3623,7311,3688,75.99675722336123,409.3374872422897,0.0,1956.0,3544.0,55.15935718181617,2582.8064507623744,985.1632406671364,1662.0,3012.0,4.1,13.2,9.1
759,4.0,68,a1,Single Family A1,1,496.0,549.0783150453582,81.85851649725706,376.73480070613465,0,0,0,56,631,575,0.0,0.0010613425733221585,0.0,0.0,0.0,0.0,47.94540857996682,8.485908900847154,104.0,480.0,0.1,1.1,1.0
760,4.0,68,a2,Single Family A2,2,14.0,18.50829817416114,7.873046781949522,0.296416455274,0,0,0,3,11,8,0.0,0.0,0.0,0.0,0.0,0.0,1.9033370984592264,1.6167387760750171,10.0,0.0,0.2,0.6,0.4
761,4.0,68,a3,Single Family A3,3,50.0,100.21856636102191,7.373050865153606,37.456140729748284,0,0,0,3,57,54,0.0,0.0,0.0,0.0,0.0,0.0,1.998854453370496,1.7597747086648317,9.0,47.0,0.0,0.6,0.6
762,4.0,68,a4,Single Family A4,4,380.0,230.23350483794184,0.003499015273807477,22.9508576429244,0,0,0,59,88,29,0.0,0.0,0.0,0.0,0.0,0.9960051223355014,58.68631462679373,1.220597464895802e-05,0.0,29.0,0.3,0.4,0.1
763,4.0,68,a5,Single Family A5,5,19.0,25.405503929124173,0.0,25.405503929124173,0,0,0,0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.3,1.3
764,4.0,69,b3,Single Family B3,8,108.0,46.73185034462867,0.0,19.231701478553664,0,0,0,28,68,40,0.0,0.0,0.0,0.0,0.0,0.0,28.328045330167694,0.0,0.0,40.0,0.6,1.5,0.9
765,4.0,69,b4,Single Family B4,9,77.0,113.88658691446987,0.0,0.0558352655544204,0,0,0,31,31,0,0.0,0.0,0.0,0.0,0.0,0.00012959903398653442,31.711953615032282,0.0,0.0,0.0,0.3,0.3,0.0
766,4.0,69,c1,Single Family C1,11,2.0,1.859201432943,0.0,1.859201432943,0,0,0,0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.2,3.2
767,4.0,69,c2,Single Family C2,12,75.0,15.511512223790088,0.0,4.146331446605559,0,0,0,10,24,14,0.0,0.0,0.0,0.0,0.0,0.0,10.68517221079733,0.0,0.0,14.0,0.6,1.5,0.9
768,4.0,69,c3,Single Family C3,13,451.0,89.78330064974979,0.0,28.153823126509355,0,0,0,155,250,95,1.5538212972334998e-05,0.010058142885290965,0.0,0.0,0.0,0.0,155.01895110734077,0.0,0.0,95.0,1.7,2.8,1.1
