,county_id,AreaID,ClassID,ClassDescription,ClassOrder,parcel_id,Acres,acres_redevelopable,acres_developable,job_spaces_orig,job_spaces_new,job_spaces_change,resunits_orig,resunits_new,resunits_change,job_spaces_undevelopable,job_spaces_remain,job_spaces_redeveloped_orig,job_spaces_redeveloped_new,job_spaces_developed,resunits_undevelopable,resunits_remain,resunits_redeveloped_orig,resunits_redeveloped_new,resunits_developed,density_hhemp_orig,density_hhemp_new,density_hhemp_change
219,2.0,25,b5,Single Family B5,10,43.0,86.81859089779677,0.0,84.43102556191776,0,0,0,0,179,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,2.1,2.1
220,2.0,25,c1,Single Family C1,11,67.0,115.11696910513065,0.0,99.52902701219816,0,0,0,7,345,338,0.0,0.0,0.0,0.0,0.0,0.0,7.697809799917048,0.0,0.0,338.0,0.1,3.0,2.9
221,2.0,25,c2,Single Family C2,12,32.0,47.20977864815649,0.0,47.20837446402925,0,0,0,0,160,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,3.4,3.4
222,2.0,25,c3,Single Family C3,13,23.0,43.351501595310204,0.0,42.8488350312462,0,0,0,0,145,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,3.3,3.3
223,2.0,25,c4,Single Family C4,14,2557.0,944.1739695672732,0.0,306.31715323801046,64,64,0,2189,3230,1041,0.00044127666326499994,64.9291982984,0.0,0.0,0.0,1.939932588275315,2187.908940042216,0.0,0.0,1041.0,2.4,3.5,1.1
224,2.0,25,c5,Single Family C5,15,473.0,152.5301606929836,0.0,18.271286371155444,0,0,0,370,432,62,0.0,0.0,0.0,0.0,0.0,0.213958779673939,370.5497681321677,0.0,0.0,62.0,2.4,2.8,0.4
225,2.0,25,e1,Single Family E1,21,256.0,473.6780752986838,0.0,445.61364596670546,0,0,0,38,3825,3787,0.0,0.0,0.0,0.0,0.0,0.004386201273770001,38.2633859705,0.0,0.0,3787.0,0.1,8.1,8.0
226,2.0,25,e2,Single Family E2,22,452.0,236.9947097523675,0.0,91.01331522743286,17,17,0,325,1098,773,0.0015954303486500003,17.75477977829625,0.0,0.0,0.0,0.0,325.36514135404065,0.0,0.0,773.0,1.4,4.7,3.3
227,2.0,25,e3,Single Family E3,23,244.0,35.27499874032912,0.0,1.8649030079757,0,0,0,211,226,15,0.0,0.0,0.0,0.0,0.0,0.0,211.163189711914,0.0,0.0,15.0,6.0,6.4,0.4
228,2.0,25,f2,Multifamily Suburban,27,743.0,209.130045230644,0.0,34.656779500857226,128,1517,1389,820,1468,648,0.0,128.996989604067,0.0,0.0,1389.0,71.78156128116906,749.1649557229006,0.0,0.0,648.0,4.5,14.3,9.8
229,2.0,25,g2,Mixed-Use Suburban,31,316.0,383.2364871102533,0.0,323.91673909957063,117,13106,12989,176,6237,6061,0.0,117.1038580535,0.0,0.0,12989.0,0.0,176.62282062764874,0.0,0.0,6061.0,0.8,50.5,49.7
230,2.0,27,a5,Single Family A5,5,780.0,860.2003047399902,115.720137735157,106.20111813103088,144,144,0,604,834,230,0.0,144.801678993461,0.0,0.0,0.0,0.998638781332,551.8982295820858,51.37219933700665,147.0,135.0,0.9,1.1,0.2
231,2.0,27,b4,Single Family B4,9,92.0,63.10050223853958,2.4691987123,11.845928511235721,0,0,0,68,97,29,0.0,0.0,0.0,0.0,0.0,0.9986333525839999,66.19770293671903,0.9986364867280001,5.0,25.0,1.1,1.5,0.4
232,2.0,27,b5,Single Family B5,10,901.0,414.20488688953947,50.95588690007882,11.943130676488869,46,38,-8,814,876,62,2.0288433010747,36.685373526293006,7.815932379742959,0.0,0.0,0.9508236123330001,742.354028974691,71.3717705707937,108.0,25.0,2.1,2.2,0.1
233,2.0,27,d4,Single Family D4,19,460.0,141.56789344054218,11.8443748740524,7.2651949347470985,3,0,-3,415,510,95,0.0,0.0,3.7722280772145114,0.0,0.0,1.641989145362,395.5806714507766,18.315856938103,70.0,43.0,3.0,3.6,0.6
234,2.0,27,d5,Single Family D5,20,7370.0,1909.100536638077,390.1645908334372,32.468585447389174,1016,931,-85,7069,8507,1438,136.32594474984577,795.4257492124437,84.65112424670727,0.0,0.0,11.52248750445123,5981.524943612983,1076.5638721825335,2321.0,193.0,4.2,4.9,0.7
235,2.0,27,f1,Multifamily Single Story,26,702.0,121.71529682057732,45.64580175457058,5.197487627635918,199,626,427,473,715,242,28.3773637438,136.36306545846,34.32501768306539,415.0,47.0,2.529213029138,319.74358121614466,150.8301637152019,353.0,40.0,5.5,11.0,5.5
236,2.0,27,f2,Multifamily Suburban,27,1962.0,256.1722990792601,33.166513085971104,4.295453576432129,382,1782,1400,2614,3239,625,9.5734326873771,271.231638880728,101.27691324694645,1330.0,172.0,49.425099098977,2490.008757581777,74.58679000291123,620.0,80.0,11.7,19.6,7.9
237,2.0,27,g2,Mixed-Use Suburban,31,132.0,50.976464449653605,27.35593805441154,4.298536838699056,2164,2457,293,5,591,586,26.5524680382,1161.98008633468,975.9277275536999,1097.0,172.0,0.0,0.13430481691073326,5.2450383866028965,511.0,80.0,42.5,59.8,17.3
238,2.0,30,d2,Single Family D2,17,1479.0,262.98278475476167,6.910500550446912,1.1759594202107675,93,49,-44,1522,1540,18,4.935122714893,44.81729891784276,43.73261731837603,0.0,0.0,0.0,1493.772622952908,28.582653422017003,41.0,6.0,6.1,6.0,-0.1
239,2.0,30,d3,Single Family D3,18,3575.0,675.5320841757058,61.06233786692536,14.41896571715139,166,166,0,3509,3604,95,119.1038213859116,46.91337382310446,0.006574588853538814,0.0,0.0,0.0,3156.486722368761,352.7675518277288,363.0,85.0,5.4,5.6,0.2
240,2.0,30,d4,Single Family D4,19,4604.0,842.3307824487675,8.451117447042003,35.364824361044846,268,268,0,4408,4619,211,55.16516096754,213.75925633133,0.0,0.0,0.0,0.991336295045,4358.658833747423,48.52534117973299,50.0,210.0,5.6,5.8,0.2
241,2.0,30,d5,Single Family D5,20,10.0,1.502551533254,0.0,0.0,0,0,0,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,9.330070341537,0.0,0.0,0.0,6.0,6.0,0.0
242,2.0,30,e1,Single Family E1,21,3.0,29.08351830721556,0.0343223359327,0.0,0,0,0,4,4,0,0.0,0.0,0.00011585059261299998,0.0,0.0,0.0,4.95279899016,0.0,0.0,0.0,0.1,0.1,0.0
243,2.0,30,f2,Multifamily Suburban,27,74.0,28.82830095525539,5.565830305472098,15.459518370623243,31,842,811,285,601,316,1.52575179899e-05,2.11094129003e-05,31.98744193219965,223.0,619.0,0.0,208.0310700200256,77.43790800605099,104.0,289.0,11.0,50.1,39.1
244,2.0,30,g2,Mixed-Use Suburban,31,57.0,32.39686515305218,19.525615166059573,9.5284970336481,491,1211,720,27,543,516,0.0,46.583435911020004,445.0777733567331,783.0,382.0,0.0,0.00974819353928496,27.866800473335896,365.0,178.0,16.0,54.1,38.1
245,2.0,30,h2,Mixed Residential Suburban,35,23.0,30.37159963488076,0.0,6.41788476076,66,323,257,250,370,120,19.975296193,46.9266005933,0.0,0.0,257.0,0.0,250.3367832439549,0.0,0.0,120.0,10.4,22.8,12.4
246,2.0,32,e2,Single Family E2,22,3.0,0.481790859983,0.0,0.117341161792,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,2.0,34,b4,Single Family B4,9,5.0,0.8711694166494,0.0,0.6047293285399999,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.37764884017844,0.0,0.0,1.0,0.0,1.1,1.1
248,2.0,34,c3,Single Family C3,13,11.0,3.3550427961034006,0.0,0.0584776173096,0,0,0,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,6.223228469587999,0.0,0.0,0.0,1.8,1.8,0.0
249,2.0,34,c4,Single Family C4,14,123.0,52.44423127100357,0.1725376594041,4.547648742431644,93,93,0,80,95,15,93.8837758467,0.0,0.0,0.0,0.0,0.0,80.45400526589363,0.022142657718500002,0.0,15.0,3.3,3.6,0.3
250,2.0,34,c5,Single Family C5,15,40.0,14.725716030062362,6.954187549460001,0.10368281984736,0,0,0,36,54,18,0.0,0.0,0.0,0.0,0.0,0.0,31.960340662365,4.993778974531001,23.0,0.0,2.4,3.7,1.3
251,2.0,34,d1,Single Family D1,16,32.0,7.6105639842422965,0.043202244962599994,5.386026609224401,0,0,0,6,38,32,0.0,0.0,0.0,0.0,0.0,0.0,6.149652765148081,0.00216455609612,0.0,32.0,0.8,5.0,4.2
252,2.0,34,d2,Single Family D2,17,2180.0,481.19138877579246,93.67210251269691,63.93830397930557,166,149,-17,1655,2477,822,130.83359909280307,18.901415761335148,16.96332132263489,0.0,0.0,16.767166724512276,1524.010898016645,114.63660235336742,557.0,380.0,3.8,5.5,1.7
253,2.0,34,d3,Single Family D3,18,2978.0,633.0497454286824,54.300265278389176,24.89023483900845,61,61,0,2619,2899,280,7.98166299089,53.499405328051004,0.369556617315,0.0,0.0,1.3252063109129,2427.294787435268,190.8291970874511,323.0,148.0,4.2,4.7,0.5
254,2.0,34,d4,Single Family D4,19,653.0,125.38887917640139,0.237399228242,0.5155924365771,9,9,0,683,684,1,9.9877827848,0.0,0.0,0.0,0.0,0.0,680.8820955520869,2.679614085691,1.0,3.0,5.5,5.5,0.0
255,2.0,34,d5,Single Family D5,20,34.0,4.730060243679921,0.0,1.63372845393e-05,0,0,0,48,48,0,0.0,0.0,0.0,0.0,0.0,0.0,48.929794199305995,0.0,0.0,0.0,10.1,10.1,0.0
256,2.0,34,e1,Single Family E1,21,730.0,418.038369299995,34.76628063405049,100.45340547675416,76,76,0,415,1500,1085,6.3686198801,69.93369418089911,0.15152773762177596,0.0,0.0,0.998751346179,351.00389426041085,63.433671069503575,295.0,853.0,1.2,3.8,2.6
257,2.0,34,e2,Single Family E2,22,913.0,284.31009941677144,62.44270962356844,72.105261577916,99,96,-3,655,1764,1109,93.8839492835,2.76352636041,2.9211603790838114,0.0,0.0,0.0,622.868972412772,32.19046700486093,530.0,612.0,2.7,6.5,3.8
258,2.0,34,f2,Multifamily Suburban,27,190.0,67.58369224302359,8.356797295158401,0.86763631783536,675,792,117,663,833,170,59.9261759397,363.8821699058512,252.084897946176,335.0,34.0,0.9987648562270001,660.5969389410235,2.09040402781733,156.0,16.0,19.8,24.0,4.2
259,2.0,34,h1,Mixed Residential Single Story,34,694.0,135.14474634876052,58.96644647375391,17.705956305311553,273,825,552,593,851,258,1.9649551892500001,125.42612405282,145.8890334077097,537.0,161.0,3.705861184278712,254.73439343843486,335.05040955792106,456.0,137.0,6.4,12.4,6.0
260,2.0,34,h2,Mixed Residential Suburban,35,29.0,35.36472904403321,5.0676626203268,4.478541707515,0,382,382,13,188,175,0.0,0.0,0.0,203.0,179.0,0.0,11.104440629845602,2.522575942506,94.0,83.0,0.4,16.1,15.7
261,2.0,37,d2,Single Family D2,17,1455.0,369.7768644492543,22.56298571613013,6.932476761836,422,422,0,1537,1657,120,401.10403605410005,21.028653230520803,0.1384805784935152,0.0,0.0,0.0,1482.732148718566,54.8367475613969,134.0,41.0,5.3,5.6,0.3
262,2.0,37,d3,Single Family D3,18,78.0,21.329565093737678,8.606589572008478,0.288678297752776,9,9,0,89,105,16,0.0,9.84830335143,0.00048557243336800005,0.0,0.0,0.0,53.88097387551565,35.91024777906423,51.0,1.0,4.6,5.3,0.7
263,2.0,37,d4,Single Family D4,19,3917.0,907.0590883565699,90.65011351054379,39.28746004055672,1108,836,-272,4048,4629,581,541.8667007993171,294.46583709753935,271.88907983115445,0.0,0.0,31.475819404907824,3826.078410671335,190.62636964480168,539.0,233.0,5.7,6.0,0.3
264,2.0,37,d5,Single Family D5,20,30.0,4.940814541128172,0.9717903904576801,0.8345671445709305,2,0,-2,13,20,7,0.0,0.0,2.9966082728499903,0.0,0.0,0.0,11.945548835662462,1.9972655702689999,5.0,4.0,3.0,4.0,1.0
265,2.0,37,e1,Single Family E1,21,68.0,12.04693739128291,1.8832248382821184,0.024115250906508418,0,0,0,45,55,10,0.0,8.60800236208e-05,0.0,0.0,0.0,0.0,39.83622181814538,5.8419645552230195,16.0,0.0,3.7,4.6,0.9
266,2.0,37,e2,Single Family E2,22,853.0,186.79714392809169,22.315888489745053,6.3750101263024375,0,0,0,847,1013,166,0.0,0.0,1.6609935400499998e-08,0.0,0.0,0.0,770.9295535495091,76.66221582302654,189.0,54.0,4.5,5.4,0.9
267,2.0,37,e3,Single Family E3,23,172.0,24.24998433500653,0.8164926641944119,0.58183084471645,0,0,0,136,144,8,0.0,0.0,0.0,0.0,0.0,0.02358687309737492,134.27126014929442,2.3513515579219537,6.0,4.0,5.6,5.9,0.3
268,2.0,37,f2,Multifamily Suburban,27,641.0,194.50839610650087,15.670156600095586,12.678932218725596,27,1161,1134,3222,3625,403,0.0,25.912113541024645,1.3991008972054308,628.0,508.0,52.803031015657986,3042.639737863619,126.6182831764927,293.0,237.0,16.7,24.6,7.9
269,2.0,37,f3,Multifamily City/TOD,28,14.0,44.081255626989346,0.000800648463188,44.080096087601746,0,9417,9417,0,1569,1569,0.0,0.0,0.0,0.0,9417.0,0.0,1.26941238465e-06,4.90521342751e-06,0.0,1569.0,0.0,249.2,249.2
270,2.0,37,g1,Mixed-Use Single Story,30,232.0,80.84986766729908,3.2273741572500003,51.73929482692735,35,500,465,212,636,424,0.0,0.0,35.6996729444,29.0,471.0,2.99616477472,209.08740457029916,0.0,24.0,400.0,3.1,14.1,11.0
271,2.0,37,g2,Mixed-Use Suburban,31,546.0,121.62192126876323,37.043000647078905,12.237296964978286,725,2229,1504,811,1726,915,17.97669801043,236.528592846086,470.8441517489007,1485.0,490.0,5.806775351716445,798.9695342309656,7.050118777393722,693.0,229.0,12.6,32.5,19.9
272,2.0,37,g3,Mixed-Use City/TOD,32,304.0,496.8962961846565,0.16915574753499998,367.79346324961267,1393,80006,78613,1351,14453,13102,0.0,1393.4180172345702,0.056301612593599996,36.0,78577.0,0.0,1351.4591892955666,0.0,6.0,13096.0,5.5,190.1,184.6
273,2.0,37,g4,Mixed-Use Metro,33,55.0,26.228527611546184,15.57400466836767,6.725307898275299,429,17047,16618,19,1722,1703,0.0,7.989728821860001,421.45839557777,11901.0,5139.0,0.0,19.97457699761748,0.0,1190.0,513.0,17.1,715.6,698.5
274,2.0,37,h1,Mixed Residential Single Story,34,197.0,56.77060435693788,3.2367077594219604,1.9264766739883632,0,46,46,564,595,31,0.000843410530465,0.0,0.0,29.0,17.0,4.99357783945,551.2708143570011,8.593997619169729,25.0,14.0,9.9,11.3,1.4
275,2.0,38,d1,Single Family D1,16,27.0,10.088475822789148,0.0,2.2804250135303,0,0,0,16,29,13,0.0,0.0,0.0,0.0,0.0,0.5551484682275201,15.854928516258298,0.0,0.0,13.0,1.6,2.9,1.3
276,2.0,38,d3,Single Family D3,18,328.0,87.80560306357447,7.189418415290688,2.2917084985333185,19,0,-19,335,381,46,0.0006638526065909999,0.0,19.95041907624948,0.0,0.0,0.0,326.4096829049912,8.973308989139246,42.0,13.0,4.0,4.3,0.3
277,2.0,38,d4,Single Family D4,19,194.0,48.88028438577286,8.897731434590698,2.4247101569562,24,0,-24,176,226,50,0.0,0.0011701213109,24.963760349893256,0.0,0.0,6.28772643813e-05,160.78980243664412,15.5549047527541,52.0,14.0,4.1,4.6,0.5
278,2.0,38,d5,Single Family D5,20,14835.0,3610.6091605845254,704.4946306259548,78.5882309111997,1117,796,-321,15256,18036,2780,53.503241411744796,743.0783749940103,320.7338195781302,0.0,0.0,41.86941025841861,13336.472988497351,1878.447652645655,4191.0,467.0,4.5,5.2,0.7
279,2.0,38,f3,Multifamily City/TOD,28,2503.0,407.5591638796301,42.81642752512536,32.13396654767061,2155,17568,15413,5989,8558,2569,637.8566034190703,919.0469290247785,598.8015776187124,9147.0,6865.0,208.49765408495895,5682.477706430564,98.81070175907732,1524.0,1144.0,20.0,64.1,44.1
280,2.0,38,g2,Mixed-Use Suburban,31,1128.0,305.45549606314796,141.7894877095424,47.95613812597743,7100,11281,4181,1354,4781,3427,202.71516474363372,3469.6482172511437,3428.312385695997,5686.0,1923.0,0.998153139445,1230.5060031834475,122.66088099590309,2653.0,897.0,27.7,52.6,24.9
281,2.0,38,h2,Mixed Residential Suburban,35,1539.0,245.62103236852906,62.93195294844854,12.1538701680729,244,3204,2960,2299,3375,1076,153.53815023358464,41.32309119722957,49.9795375538464,2523.0,487.0,110.154062599503,1861.7753874858715,327.850557987633,1177.0,227.0,10.4,26.8,16.4
282,2.0,39,e1,Single Family E1,21,1412.0,409.6194484925264,74.00551905931296,23.885040082453894,310,306,-4,1323,1909,586,175.11186246979855,131.1474502954599,4.094941143870614,0.0,0.0,9.827895118264252,1067.1951123946576,246.01612828489442,629.0,203.0,4.0,5.4,1.4
283,2.0,39,e2,Single Family E2,22,3756.0,957.805771599027,151.71786089910356,50.41190359404133,654,502,-152,3278,4600,1322,401.35493503024986,101.16241488363687,152.05509195023618,0.0,0.0,2.524058271055726,2881.1795418997663,394.8508406066324,1289.0,428.0,4.1,5.3,1.2
284,2.0,39,e3,Single Family E3,23,2478.0,638.0890444480868,176.1972955481659,28.79183974774199,976,965,-11,2372,3519,1147,131.57012245299998,834.2390513596312,10.29563049845572,0.0,0.0,9.667114094523477,1768.9558790001013,594.3120504617629,1497.0,244.0,5.2,7.0,1.8
285,2.0,39,e4,Single Family E4,24,2757.0,682.5442507011719,228.17775932149814,18.428092977358435,976,975,-1,2395,3641,1246,422.83678106900004,552.2897903202452,0.916091095422246,0.0,0.0,9.918210847288037,1536.542322674812,849.4561241190625,1939.0,156.0,4.9,6.8,1.9
286,2.0,39,e5,Single Family E5,25,398.0,110.06631936651927,14.179649777930535,4.770863105744518,14,14,0,350,479,129,0.0,14.98024499176228,9.839566755989999e-06,0.0,0.0,6.42452366639e-05,319.607580994878,30.751580719598998,120.0,40.0,3.3,4.5,1.2
287,2.0,39,f2,Multifamily Suburban,27,250.0,61.68991137168495,2.5435708242980897,1.0184054619538032,14,142,128,1373,1424,51,0.013643275992700002,4.73118281942e-06,14.226320760635398,102.0,40.0,0.0,1358.7574788771806,15.23842011696,47.0,19.0,22.5,25.4,2.9
288,2.0,39,g1,Mixed-Use Single Story,30,160.0,31.21752950103169,14.845384026535314,1.0618732409926277,218,335,117,62,145,83,0.0,191.71857099069,26.58539312846364,135.0,9.0,0.57545554475,23.0288063084317,39.04765401744176,114.0,8.0,9.0,15.4,6.4
289,2.0,39,g3,Mixed-Use City/TOD,32,387.0,185.94245695020518,70.7613705236382,62.96815124712965,1480,29052,27572,729,5480,4751,66.17393874870001,417.2083718842305,996.6671142196443,15117.0,13452.0,0.0,719.8363107455364,9.7181301223742,2519.0,2242.0,11.9,185.7,173.8
290,2.0,39,g4,Mixed-Use Metro,33,302.0,82.13395637367384,33.71122611488428,28.760441248944545,1740,48290,46550,344,5067,4723,43.4245603503,505.99178322561227,1191.4608490224107,25762.0,21979.0,0.956806634639,293.9353948969461,49.218871701518815,2576.0,2197.0,25.4,649.6,624.2
291,2.0,39,h2,Mixed Residential Suburban,35,5391.0,648.7340284290146,64.93253417547571,36.542425184079406,732,4511,3779,6437,8087,1650,0.13846011673784211,442.9112161258556,289.2756867294812,2603.0,1465.0,18.21393922882549,6171.221094079519,247.78682898584725,1215.0,683.0,11.1,19.4,8.3
292,2.0,41,c4,Single Family C4,14,2.0,3.249481751223e-05,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,2.0,50,b4,Single Family B4,9,591.0,743.1323391256209,34.35540556920639,202.13182905571702,214,181,-33,409,893,484,0.0,181.16414605771857,32.9626677026,0.0,0.0,1.997691012554,389.07067689941863,17.97421946854105,73.0,429.0,0.8,1.4,0.6
294,2.0,50,c3,Single Family C3,13,24.0,19.0320801899642,0.0,11.320098242448001,0,0,0,12,50,38,0.0,0.0,0.0,0.0,0.0,0.0,12.843213410216,0.0,0.0,38.0,0.6,2.6,2.0
295,2.0,50,c4,Single Family C4,14,6614.0,2865.4463858013587,139.88560193782342,466.6918931691945,609,565,-44,6167,8108,1941,117.61675476058686,448.1194270671,44.09084485903,0.0,0.0,1.9976746493309998,6045.99428003373,119.90184755230992,475.0,1586.0,2.4,3.0,0.6
296,2.0,50,c5,Single Family C5,15,1271.0,479.56325190375816,1.751622637978,89.53085471427862,8,0,-8,1177,1484,307,0.0,0.00028734655278058,8.302339959376999,0.0,0.0,0.00632940601105,1175.6288829332498,1.99762723572,5.0,304.0,2.5,3.1,0.6
297,2.0,50,f1,Multifamily Single Story,26,176.0,53.48516922862504,0.0,14.012652394877948,0,127,127,611,719,108,0.0,0.0,0.0,0.0,127.0,0.9988979252429999,610.3188524012899,0.0,0.0,108.0,11.4,15.8,4.4
298,2.0,50,g1,Mixed-Use Single Story,30,212.0,67.74172149902451,6.779315539561,18.557923127613694,472,664,192,183,371,188,1.3710214025100003,433.04467949341597,37.9551293913,61.0,169.0,24.972329645991998,151.780547117991,6.991750977095999,52.0,143.0,9.7,15.3,5.6
299,2.0,50,h1,Mixed Residential Single Story,34,2842.0,719.7383166719961,81.2760202906417,84.1759247876012,435,1885,1450,2742,3938,1196,264.6966924368225,114.54284494194208,56.71707250866,740.0,766.0,11.986091225885,2646.506225480808,84.22064498859947,629.0,651.0,4.4,8.1,3.7
300,2.0,53,a5,Single Family A5,5,57.0,123.60421765972261,0.0,22.047020164157,0,0,0,37,65,28,7.24441306141e-05,0.0,0.0,0.0,0.0,0.0,37.00293010144801,0.0,0.0,28.0,0.3,0.5,0.2
301,2.0,53,b5,Single Family B5,10,229.0,122.83514346631694,5.81452529102e-05,26.16832096234302,0,0,0,407,462,55,0.0,0.0,0.0,0.0,0.0,0.00010916161336700001,407.63774652653467,2.42159630328e-08,0.0,55.0,3.3,3.8,0.5
302,2.0,53,c5,Single Family C5,15,3228.0,997.8742334386229,29.49388302580921,47.8705145724406,1,1,0,2812,3024,212,0.0018577094091732894,1.9970516707696049,1.1537825484413998e-06,0.0,0.0,2.0642989382114685,2760.56607527891,49.90347413595822,100.0,162.0,2.8,3.0,0.2
303,2.0,53,d1,Single Family D1,16,54.0,11.16237555180004,4.634246605047422,0.7969121473107279,15,15,0,28,46,18,1.7689319476380597e-08,15.762287723200998,1.519670579808e-10,0.0,0.0,0.0,15.744049853834454,12.470079519262187,27.0,4.0,3.9,5.5,1.6
304,2.0,53,d2,Single Family D2,17,4732.0,848.0886105323235,105.34968167551962,14.261635620854126,337,282,-55,4595,5020,425,14.978394007800787,267.4682133089298,55.34779179588386,0.0,0.0,0.9854802512490608,4309.921960949057,284.47169959295843,626.0,84.0,5.8,6.3,0.5
305,2.0,53,d3,Single Family D3,18,1721.0,281.8395965079451,0.5848847277947204,5.270336533608411,0,0,0,1739,1771,32,0.0,0.17181853434725067,1.4839801829700001e-09,0.0,0.0,9.181304300443996e-06,1737.459352262553,1.9159629671668952,3.0,31.0,6.2,6.3,0.1
306,2.0,53,d4,Single Family D4,19,1555.0,265.2108231807411,22.7909301707613,2.539490642045056,7,4,-3,1606,1667,61,1.962333944713e-07,4.991213771348223,2.9829595183921764,0.0,0.0,5.8684554742e-05,1517.9821187124512,88.08000611446677,135.0,15.0,6.1,6.3,0.2
307,2.0,53,d5,Single Family D5,20,8367.0,1528.822225246228,121.822577332013,14.433096129696471,115,95,-20,8572,9059,487,47.70404637026385,48.25795449131553,19.88950968805744,0.0,0.0,7.009546205538873,8243.044272407853,322.09462160551584,724.0,85.0,5.7,6.0,0.3
308,2.0,53,e1,Single Family E1,21,2673.0,470.916604051003,87.41261444355919,16.753363945855902,152,127,-25,2790,3248,458,34.93157147520817,92.36674275244306,25.63246070023053,0.0,0.0,8.023216586227441,2355.275065575905,427.16091852541734,743.0,142.0,6.2,7.2,1.0
309,2.0,53,e2,Single Family E2,22,4245.0,581.5593807548556,54.821982344053154,12.662768301819124,152,100,-52,4063,4399,336,2.1496051433177838e-07,100.03503360633732,52.18591407113463,0.0,0.0,6.105562873301826,3821.837939145589,235.5640586024529,465.0,107.0,7.2,7.7,0.5
310,2.0,53,e3,Single Family E3,23,5227.0,625.7980008653697,23.877322832234224,10.411827065540095,290,212,-78,5844,6032,188,0.3707443748180519,212.05538828266262,78.44579847172962,0.0,0.0,4.902358676333722,5737.255988853221,101.92995108350857,202.0,88.0,9.8,10.0,0.2
311,2.0,53,e4,Single Family E4,24,5205.0,668.9774552354845,32.829986067593204,18.435239310141046,520,408,-112,6436,6695,259,97.24598666977406,310.8123182174616,112.04225852119326,0.0,0.0,279.1587157997477,5981.57650514446,175.95105597769788,279.0,156.0,10.4,10.6,0.2
312,2.0,53,e5,Single Family E5,25,7849.0,1024.1790976961358,80.23557291978557,11.035872694681334,502,499,-3,9069,9382,313,86.15159560446071,413.65288151817384,2.4858566038097414,0.0,0.0,23.052273737637762,8584.827001132377,461.49683423532537,682.0,93.0,9.3,9.6,0.3
313,2.0,53,f3,Multifamily City/TOD,28,2659.0,169.61786202857562,27.280341956637802,12.807360601292766,957,9354,8397,4978,5939,961,42.81609132748033,747.872691806999,166.3946557770172,5828.0,2736.0,90.26826167919891,4422.029492119596,466.58738517443766,971.0,456.0,35.0,90.2,55.2
314,2.0,53,f4,Multifamily Metro,29,1503.0,41.175107517483,8.579940203916035,3.414845161678585,99,9224,9125,3056,3648,592,19.989920796182783,39.96497372437161,40.006644675740645,6556.0,2609.0,474.83826715398317,2259.1084938232584,322.74853511343144,655.0,260.0,76.6,312.6,236.0
315,2.0,53,g2,Mixed-Use Suburban,31,2060.0,1524.2876423369767,600.9393164594917,463.8010088457074,20595,53259,32664,1116,20915,19799,746.1688386317543,9815.04456825656,10034.097799698531,24099.0,18599.0,6.03136547894e-09,990.1937178969307,126.08593982411335,11246.0,8679.0,14.2,48.7,34.5
316,2.0,53,g3,Mixed-Use City/TOD,32,2040.0,462.52992307450006,220.93648905779602,53.122534089371435,17393,67175,49782,5660,14640,8980,436.596289467109,8188.055565112155,8768.668212108876,47202.0,11349.0,39.890526784453,4842.653994856827,777.4892742433702,7867.0,1891.0,49.8,176.9,127.1
317,2.0,53,g4,Mixed-Use Metro,33,4238.0,759.989911349167,283.67720844943943,155.9342687161968,68184,389431,321247,4586,37905,33319,9099.378414965218,44377.216230531834,14707.743655121863,216789.0,119166.0,64.893086214059,4246.72384393447,274.90848311501287,21678.0,11916.0,95.8,562.3,466.5
318,2.0,53,h2,Mixed Residential Suburban,35,3691.0,348.3344403034767,67.22925736962873,20.175429569608983,573,4033,3460,4705,5696,991,1.9970971334396133,526.335161052981,45.38814675454551,2696.0,809.0,91.79214129603932,3969.566669945915,644.6015561848504,1258.0,377.0,15.2,27.9,12.7
319,2.0,53,h3,Mixed Residential City/TOD,36,4589.0,457.94967410588714,147.46184755497129,27.649675065278753,1519,38227,36708,9440,13872,4432,79.01353777954965,737.5019652908603,702.8787569170526,31504.0,5907.0,78.67212483429368,7559.710296478194,1802.149484355571,5250.0,984.0,23.9,113.8,89.9
320,2.0,54,a4,Single Family A4,4,3.0,1.2248183880330001,0.491078612417,0.432433517112,15,0,-15,0,0,0,0.0,0.0,15.9802827111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,-12.2
321,2.0,54,a5,Single Family A5,5,587.0,584.2571126904278,6.1625424029303595,88.4058124279064,434,434,0,400,514,114,390.252624426,43.8299375895495,5.384691781269999e-06,0.0,0.0,0.9927237675177448,394.3866430343842,5.26212118516408,7.0,112.0,1.4,1.6,0.2
